name_en,name_ru,company,rating_IMDB,rating_metacritic,minutes_long,year,budget,director_ru,director_en
Black Panther: Wakanda Forever,Черная пантера: Ваканда навсегда,Marvel,"6,4",67,161,2022,250,Райан Куглер,Ryan Coogler
Black Adam,Черный Адам,DC,"6,4",41,125,2022,200,Жауме Кольет-Серра,Jaume Collet-Serra
Thor: Love and Thunder,Тор: Любовь и гром,Marvel,"6,3",57,118,2022,250,Тайка Вайтити,Taika Waititi
Doctor Strange in the Multiverse of Madness,Доктор Стрэндж в мультивселенной безумия,Marvel,"6,9",60,126,2022,200,Сэм Рэйми,Sam Raimi
The Batman,Бэтмен,DC,"7,8",72,176,2022,200,Мэтт Ривз,Matt Reeves
Spider-Man: No Way Home,Человек-паук: Нет пути домой,Marvel,"8,2",71,148,2021,200,Джон Уоттс,John Watts
Eternals,Вечные,Marvel,"6,3",52,156,2021,200,Хлоя Чжао,Chloe Zhao
Shang-Chi and the Legend of the Ten Rings,Шан-Чи и легенда о десяти кольцах,Marvel,"7,4",71,132,2021,150,Дестин Дэниел Креттон,Destin Daniel Cretton
The Suicide Squad,Отряд Самоубийц,DC,"7,2",72,132,2021,185,Джеймс Ганн,James Gunn
Black Widow,Черная Вдова,Marvel,"6,7",67,134,2021,200,Кейт Шортланд,Cate Shortland
Zack Snyder's Justice League,Лига справедливости Зака ​​Снайдера,DC,"8,0",54,242,2021,300,Зак Снайдер,Zack Snyder
Wonder Woman 1984,Чудо-женщина 1984,DC,"5,4",60,151,2020,200,Пэтти Дженкинс,Patty Jenkins
Birds of Prey and the Fantabulous Emancipation of One Harley Quinn,Хищные птицы и Потрясающая история Харли Квинн,DC,"6,0",60,109,2020,"84,5",Кэти Янь,Cathy Yan
Joker,Джокер,DC,"8,7",59,122,2019,55,Тодд Филлипс,Todd Phillips
Spider-Man: Far from Home,Человек-паук: Вдали от дома,Marvel,"7,6",69,129,2019,160,Джон Уоттс,John Watts
Avengers: Endgame,Мстители: Финал,Marvel,"8,5",78,181,2019,356,"Энтони Руссо, Джо Руссо","Anthony Russo, Joe Russo"
Shazam!,Шазам!,DC,"7,1",71,132,2019,100,Дэвид Ф. Сандберг,David F. Sandberg
Captain Marvel,Капитан Марвел,Marvel,"6,9",64,123,2019,175,"Анна Боден, Райан Флек","Anna Boden, Ryan Fleck"
Aquaman,Аквамен,DC,"7,0",55,143,2018,160,Джеймс Ван,James Wan
Ant-Man and the Wasp,Человек-муравей и Оса,Marvel,"7,1",70,118,2018,162,Пейтон Рид,Peyton Reed
Avengers: Infinity War,Мстители: Война бесконечности,Marvel,"8,5",68,149,2018,321,"Энтони Руссо, Джо Руссо","Anthony Russo, Joe Russo"
Black Panther,Черная пантера,Marvel,"7,3",88,134,2018,200,Райан Куглер,Ryan Coogler
Justice League,Лига Справедливости,DC,"6,4",45,120,2017,300,Зак Снайдер,Zack Snyder
Thor: Ragnarok,Тор: Рагнарёк,Marvel,"7,9",74,130,2017,180,Тайка Вайтити,Taika Waititi
Wonder Woman,Чудо-женщина,DC,"7,4",76,141,2017,149,Пэтти Дженкинс,Patty Jenkins
Spider-Man: Homecoming,Человек-паук: Возвращение домой,Marvel,"7,4",73,133,2017,175,Джон Уоттс,John Watts
Guardians of the Galaxy Vol. 2,Стражи Галактики Том 2,Marvel,"7,6",67,136,2017,200,Джеймс Ганн,James Gunn
Doctor Strange,Доктор Стрэндж,Marvel,"7,5",72,115,2016,165,Скотт Дерриксон,Scott Derrickson
Suicide Squad,Отряд Самоубийц,DC,"6,0",40,123,2016,175,Дэвид Эйр,David Ayer
Captain America: Civil War,Капитан Америка: Противостояние,Marvel,"7,8",75,147,2016,250,"Энтони Руссо, Джо Руссо","Anthony Russo, Joe Russo"
Batman v Superman: Dawn of Justice,Бэтмен против Супермена: На заре справедливости,DC,"6,5",44,151,2016,250,Зак Снайдер,Zack Snyder
Ant-Man,Человек-муравей,Marvel,"7,3",64,117,2015,130,Пейтон Рид,Peyton Reed
Avengers: Age of Ultron,Мстители: Эра Альтрона,Marvel,"7,3",66,141,2015,250,Джосс Уидон,Joss Whedon
Guardians of the Galaxy,Стражи Галактики,Marvel,"8,0",76,121,2014,170,Джеймс Ганн,James Gunn
Captain America: The Winter Soldier,Капитан Америка: Зимний Солдат,Marvel,"7,7",70,136,2014,170,"Энтони Руссо, Джо Руссо","Anthony Russo, Joe Russo"
Thor: The Dark World,Тор: Царство тьмы,Marvel,"6,9",54,112,2013,170,Алан Тейлор,Alan Taylor
Man of Steel,Еловек из стали,DC,"7,1",55,143,2013,225,Зак Снайдер,Zack Snyder
Iron Man Three,Железный человек 3,Marvel,"7,2",62,130,2013,200,Шейн Блэк,Shane Black
The Dark Knight Rises,Возрождение Темного Рыцаря,DC,"8,4",78,164,2012,250,Кристофер Нолан,Christopher Nolan
The Avengers,Мстители,Marvel,"8,0",69,143,2012,220,Джосс Уидон,Joss Whedon
Captain America: The First Avenger,Капитан Америка: Первый мститель,Marvel,"6,9",66,124,2011,140,Джо Джонстон,Joe Johnston
Green Lantern,Зеленый Фонарь,DC,"5,5",39,114,2011,200,Мартин Кэмпбелл,Martin Campbell
Thor,Тор,Marvel,"7,0",57,115,2011,150,Кеннет Брана,Kenneth Branagh
Jonah Hex,Джона Хекс,DC,"4,7",33,81,2010,47,Джимми Хейуорд,Jimmy Hayward
Iron Man 2,Железный человек 2,Marvel,"7,0",57,124,2010,200,Джон Фавро,Jon Favreau
Watchmen,Стражи,DC,"7,6",56,162,2009,130,Зак Снайдер,Zack Snyder
The Dark Knight,Темный рыцарь,DC,"9,0",84,152,2008,185,Кристофер Нолан,Christopher Nolan
The Incredible Hulk,Невероятный Халк,Marvel,"6,7",61,112,2008,150,Луи Летерье,Louis Leterrier
Iron Man,Железный Человек,Marvel,"7,9",79,126,2008,140,Джон Фавро,Jon Favreau
Superman Returns,Возвращение Супермена,DC,"6,0",72,154,2006,270,Брайан Сингер,Bryan Singer
Batman Begins,Бэтмен начинается,DC,"8,2",70,140,2005,150,Кристофер Нолан,Christopher Nolan
Catwoman,Женщина-кошка,DC,"3,3",27,104,2004,100,Питоф,Pitof
